"","632","653","827","1018","1277","1640","1829","1879","2203","2212","2313","2492","2932","3109","3421","3507"
"632",NA,-8.90489922466897,-3.86953511415508,-1.41879339589419,-1.30045430565652,0.430858924403852,0.849272627846424,1.0563222079354,0.339627660504917,1.6559108341387,1.30552113420076,2.16738375178792,2.65152463472283,2.59321302659424,2.93358839175896,2.91319678927033
"653",-8.90489922466897,NA,-2.38620814948448,-0.258754907906798,-1.09068098644331,0.125041130850761,0.840954127586036,0.993927317867594,1.60004151129958,1.70285953295814,2.17984262818913,2.25068470716381,2.54065892986378,2.86389540001877,2.98722704141888,2.91005414925999
"827",-3.86953511415508,-2.38620814948448,NA,-5.66598885237054,-0.447000101366429,0.513534652160696,0.965835101631713,1.14947054010076,0.876143959881458,2.2702919129962,2.26107079409727,2.38675094370914,2.95925218145546,2.55803595110058,2.8978291298639,2.95290326125236
"1018",-1.41879339589419,-0.258754907906798,-5.66598885237054,NA,-1.99855135760066,-0.701075945687883,-0.0233943911199874,-0.594483944638023,-0.32101639005479,0.557437490044108,1.20936355951789,0.99480077896603,1.61832717803863,1.40481248077812,2.98021885945032,2.89676352083976
"1277",-1.30045430565652,-1.09068098644331,-0.447000101366429,-1.99855135760066,NA,-3.40610016402961,-2.91764377530667,-1.83886177353295,-1.38455344810537,-0.295228018494596,0.307950928368094,-0.114133459687477,1.10660801569329,1.72888461430528,2.44694824722998,2.96416887016064
"1640",0.430858924403852,0.125041130850761,0.513534652160696,-0.701075945687883,-3.40610016402961,NA,-4.49297536728139,-3.88166128443284,-3.69043605596521,-0.815766518951101,-2.92492503486505,-1.90565975120127,0.7180473451504,0.794989322342078,2.00668778272085,2.92464985982043
"1829",0.849272627846424,0.840954127586036,0.965835101631713,-0.0233943911199874,-2.91764377530667,-4.49297536728139,NA,-14.0775908084945,-2.04250959753075,-0.775051146102846,-0.543398084656793,-0.114485537619947,1.21367432403569,2.06413518353619,2.41005803039607,2.86714974884097
"1879",1.0563222079354,0.993927317867594,1.14947054010076,-0.594483944638023,-1.83886177353295,-3.88166128443284,-14.0775908084945,NA,-3.66918837232866,-1.23980369499369,-0.976358262853534,-0.431007592049781,1.93067124628553,1.94892675804218,2.97414459253202,2.93487944079655
"2203",0.339627660504917,1.60004151129958,0.876143959881458,-0.32101639005479,-1.38455344810537,-3.69043605596521,-2.04250959753075,-3.66918837232866,NA,-3.78873849962273,-7.45443918601654,-2.90627803051666,-0.422958271487279,-2.33480293562287,2.82142825077961,2.91109346395331
"2212",1.6559108341387,1.70285953295814,2.2702919129962,0.557437490044108,-0.295228018494596,-0.815766518951101,-0.775051146102846,-1.23980369499369,-3.78873849962273,NA,-3.57779197196272,-9.44624611159937,-2.56444148560071,-2.17138483225586,1.73361224199083,2.85583210682694
"2313",1.30552113420076,2.17984262818913,2.26107079409727,1.20936355951789,0.307950928368094,-2.92492503486505,-0.543398084656793,-0.976358262853534,-7.45443918601654,-3.57779197196272,NA,-4.44683107047085,-1.89090019327205,-2.71562436868495,1.56885573442651,2.95641108050482
"2492",2.16738375178792,2.25068470716381,2.38675094370914,0.99480077896603,-0.114133459687477,-1.90565975120127,-0.114485537619947,-0.431007592049781,-2.90627803051666,-9.44624611159937,-4.44683107047085,NA,-2.36216937779722,-2.66324630650456,0.709618484194689,2.19431645192529
"2932",2.65152463472283,2.54065892986378,2.95925218145546,1.61832717803863,1.10660801569329,0.7180473451504,1.21367432403569,1.93067124628553,-0.422958271487279,-2.56444148560071,-1.89090019327205,-2.36216937779722,NA,-10.3763756855527,-4.1154939536977,-0.0491187227020452
"3109",2.59321302659424,2.86389540001877,2.55803595110058,1.40481248077812,1.72888461430528,0.794989322342078,2.06413518353619,1.94892675804218,-2.33480293562287,-2.17138483225586,-2.71562436868495,-2.66324630650456,-10.3763756855527,NA,-7.67783038856464,-1.74783690852813
"3421",2.93358839175896,2.98722704141888,2.8978291298639,2.98021885945032,2.44694824722998,2.00668778272085,2.41005803039607,2.97414459253202,2.82142825077961,1.73361224199083,1.56885573442651,0.709618484194689,-4.1154939536977,-7.67783038856464,NA,-8.12708932061789
"3507",2.91319678927033,2.91005414925999,2.95290326125236,2.89676352083976,2.96416887016064,2.92464985982043,2.86714974884097,2.93487944079655,2.91109346395331,2.85583210682694,2.95641108050482,2.19431645192529,-0.0491187227020452,-1.74783690852813,-8.12708932061789,NA
