"","632","653","827","1018","1277","1640","1829","1879","2203","2212","2313","2492","2932","3109","3421","3507"
"632",0,0.938953872397342,0.939615765750353,0.941115408010029,0.939571321119796,0.938861273392894,0.938408604468142,0.938310710474046,0.938457395852205,0.940649026355914,0.939610326564495,0.937978745870909,0.939202232245994,0.938699918964883,0.940441745634656,0.937675234502707
"653",0.938953872397342,0,0.940862706511135,0.939637706546856,0.941176844116249,0.938186222344918,0.938981074005484,0.938949114779989,0.939327702917502,0.93876374431441,0.941623446817968,0.942452927400235,0.939721680867531,0.94188430671404,0.939493878335042,0.938384404535856
"827",0.939615765750353,0.940862706511135,0,0.938125119362709,0.939987827491659,0.937358121146027,0.941201896578688,0.940378534495031,0.942714068177572,0.940379501305309,0.93812959083749,0.940702890830033,0.940960749269371,0.939839805965885,0.94080636855083,0.939513606674252
"1018",0.941115408010029,0.939637706546856,0.938125119362709,0,0.939870771415624,0.939908054965491,0.941940759375255,0.939195984823836,0.940923700450292,0.938267792137438,0.939847319121846,0.941366450827704,0.940090498466987,0.939134142676621,0.941678334509187,0.939080443649638
"1277",0.939571321119796,0.941176844116249,0.939987827491659,0.939870771415624,0,0.940205892138657,0.937828038745594,0.939581790952373,0.941093060071695,0.940048620280839,0.938469488005071,0.93987794443577,0.939207482367826,0.938357278156914,0.936962697056327,0.939555603019205
"1640",0.938861273392894,0.938186222344918,0.937358121146027,0.939908054965491,0.940205892138657,0,0.93860104675194,0.938623948677261,0.939525015625731,0.939870815529139,0.939750029307503,0.936330581450022,0.938649748672135,0.937880968576369,0.94082798586647,0.940355900353353
"1829",0.938408604468142,0.938981074005484,0.941201896578688,0.941940759375255,0.937828038745594,0.93860104675194,0,0.939550908417613,0.938766505924886,0.939544737792097,0.939986286017318,0.938805875585091,0.940078406363427,0.938452497663913,0.939363552877663,0.940656290314227
"1879",0.938310710474046,0.938949114779989,0.940378534495031,0.939195984823836,0.939581790952373,0.938623948677261,0.939550908417613,0,0.937879848341603,0.937334077171321,0.939427245205342,0.939835449249024,0.937923434257259,0.937624121848133,0.939035775105383,0.93885584972629
"2203",0.938457395852205,0.939327702917502,0.942714068177572,0.940923700450292,0.941093060071695,0.939525015625731,0.938766505924886,0.937879848341603,0,0.94023869330591,0.94127326222477,0.94064684460344,0.941989996163117,0.938156911762168,0.939455287751809,0.940370079248441
"2212",0.940649026355914,0.93876374431441,0.940379501305309,0.938267792137438,0.940048620280839,0.939870815529139,0.939544737792097,0.937334077171321,0.94023869330591,0,0.941742983582834,0.938631034222697,0.938030626514992,0.93718721425132,0.940860649482823,0.940845167515091
"2313",0.939610326564495,0.941623446817968,0.93812959083749,0.939847319121846,0.938469488005071,0.939750029307503,0.939986286017318,0.939427245205342,0.94127326222477,0.941742983582834,0,0.939622837919296,0.939590944258533,0.939799351635887,0.940453811448415,0.939958715920208
"2492",0.937978745870909,0.942452927400235,0.940702890830033,0.941366450827704,0.93987794443577,0.936330581450022,0.938805875585091,0.939835449249024,0.94064684460344,0.938631034222697,0.939622837919296,0,0.93789841443683,0.942493634529542,0.939905366137362,0.941691377769404
"2932",0.939202232245994,0.939721680867531,0.940960749269371,0.940090498466987,0.939207482367826,0.938649748672135,0.940078406363427,0.937923434257259,0.941989996163117,0.938030626514992,0.939590944258533,0.93789841443683,0,0.93839300255862,0.94053171822773,0.94150969944214
"3109",0.938699918964883,0.94188430671404,0.939839805965885,0.939134142676621,0.938357278156914,0.937880968576369,0.938452497663913,0.937624121848133,0.938156911762168,0.93718721425132,0.939799351635887,0.942493634529542,0.93839300255862,0,0.937361939151282,0.939722007458966
"3421",0.940441745634656,0.939493878335042,0.94080636855083,0.941678334509187,0.936962697056327,0.94082798586647,0.939363552877663,0.939035775105383,0.939455287751809,0.940860649482823,0.940453811448415,0.939905366137362,0.94053171822773,0.937361939151282,0,0.939993550276716
"3507",0.937675234502707,0.938384404535856,0.939513606674252,0.939080443649638,0.939555603019205,0.940355900353353,0.940656290314227,0.93885584972629,0.940370079248441,0.940845167515091,0.939958715920208,0.941691377769404,0.94150969944214,0.939722007458966,0.939993550276716,0
