"","632","653","827","1018","1277","1640","1829","1879","2203","2212","2313","2492","2932","3109","3421","3507"
"632",NA,-7.4443341709795,-4.23322329530883,-4.81430318845797,-3.13185599393441,-3.16522408899322,-2.26535792021579,-2.31154641362561,-2.48147298549837,-0.94281398179018,-0.464194785272774,-0.439418732657949,-0.119843482733188,0.350110332408586,1.31702318298802,2.35946374942381
"653",-7.4443341709795,NA,-2.49767542102693,-2.82387789528284,-2.5068356400454,-2.38677814345196,-2.32957187621847,-2.27211989144154,-1.49035741729901,-1.16511929007574,0.0770397492411906,0.0433090763341582,0.402650650646833,0.139299347221876,0.676682996835733,2.3689337223488
"827",-4.23322329530883,-2.49767542102693,NA,-6.05389599529574,-2.74802930288474,-1.64400725635907,-2.2452786349596,-1.18240274730172,-0.48991495167957,-0.837749494518105,-0.0960358274866417,-0.953529738686217,1.3964432162879,0.917705308618633,1.80309166370062,2.27758110437097
"1018",-4.81430318845797,-2.82387789528284,-6.05389599529574,NA,-3.72227224778913,-4.19724447503689,-3.01022245030335,-2.44768412879702,-2.20989484368946,-2.46341565799792,-0.8161010945167,-1.40200818270396,0.404193394840486,0.183645044804156,1.5753812632026,3.16268172076107
"1277",-3.13185599393441,-2.5068356400454,-2.74802930288474,-3.72227224778913,NA,-4.8196365288915,-5.87992783632866,-5.05528610292236,-3.83906140709655,-3.95694217361205,-2.97331475551568,-4.82726219738462,-1.26629508102206,-1.64958398997376,-0.958595138683322,1.8557713718965
"1640",-3.16522408899322,-2.38677814345196,-1.64400725635907,-4.19724447503689,-4.8196365288915,NA,-5.45618071275,-4.89103480692126,-3.844867121705,-4.75314596499546,-4.17765768027193,-5.04827677871015,-2.10825457875785,-2.66768104749789,-0.798068888035456,1.57300374656989
"1829",-2.26535792021579,-2.32957187621847,-2.2452786349596,-3.01022245030335,-5.87992783632866,-5.45618071275,NA,-9.28507356591532,-3.46488271432903,-3.66465148907651,-4.0759571807477,-5.05407909470492,-3.1138458892686,-2.40802205271051,-1.40238944057264,1.75233465444304
"1879",-2.31154641362561,-2.27211989144154,-1.18240274730172,-2.44768412879702,-5.05528610292236,-4.89103480692126,-9.28507356591532,NA,-3.76140054738543,-3.62799739561065,-3.60346029965068,-4.08995932612316,-2.48203207233398,-2.46527036959902,-1.83429787958383,0.827599190174137
"2203",-2.48147298549837,-1.49035741729901,-0.48991495167957,-2.20989484368946,-3.83906140709655,-3.844867121705,-3.46488271432903,-3.76140054738543,NA,-4.50751489910667,-4.4496630326959,-3.55352262783401,-2.61683118683053,-3.3055040090453,-0.636737656294905,1.50983876789024
"2212",-0.94281398179018,-1.16511929007574,-0.837749494518105,-2.46341565799792,-3.95694217361205,-4.75314596499546,-3.66465148907651,-3.62799739561065,-4.50751489910667,NA,-5.0018812879527,-6.99981641508917,-2.92428834549484,-2.90927503834293,-0.825972778655992,2.11544614949847
"2313",-0.464194785272774,0.0770397492411906,-0.0960358274866417,-0.8161010945167,-2.97331475551568,-4.17765768027193,-4.0759571807477,-3.60346029965068,-4.4496630326959,-5.0018812879527,NA,-5.41795387932966,-5.58032184158493,-5.55565245952729,-3.4944637019757,-0.0999123557894901
"2492",-0.439418732657949,0.0433090763341582,-0.953529738686217,-1.40200818270396,-4.82726219738462,-5.04827677871015,-5.05407909470492,-4.08995932612316,-3.55352262783401,-6.99981641508917,-5.41795387932966,NA,-5.78949472917076,-6.30695064401812,-3.39099847545516,0.520249064179841
"2932",-0.119843482733188,0.402650650646833,1.3964432162879,0.404193394840486,-1.26629508102206,-2.10825457875785,-3.1138458892686,-2.48203207233398,-2.61683118683053,-2.92428834549484,-5.58032184158493,-5.78949472917076,NA,-8.7920380904897,-6.46990007028646,-1.43115910311121
"3109",0.350110332408586,0.139299347221876,0.917705308618633,0.183645044804156,-1.64958398997376,-2.66768104749789,-2.40802205271051,-2.46527036959902,-3.3055040090453,-2.90927503834293,-5.55565245952729,-6.30695064401812,-8.7920380904897,NA,-8.04080176011503,-1.45806003112837
"3421",1.31702318298802,0.676682996835733,1.80309166370062,1.5753812632026,-0.958595138683322,-0.798068888035456,-1.40238944057264,-1.83429787958383,-0.636737656294905,-0.825972778655992,-3.4944637019757,-3.39099847545516,-6.46990007028646,-8.04080176011503,NA,-5.36606686782118
"3507",2.35946374942381,2.3689337223488,2.27758110437097,3.16268172076107,1.8557713718965,1.57300374656989,1.75233465444304,0.827599190174137,1.50983876789024,2.11544614949847,-0.0999123557894901,0.520249064179841,-1.43115910311121,-1.45806003112837,-5.36606686782118,NA
